run_id,timestamp,is_injected_anomaly,split,score
nominal_eval_run_2,2026-03-24 13:00:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:05:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:10:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:15:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:20:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:25:00,False,nominal_eval,0.13390738
nominal_eval_run_2,2026-03-24 13:30:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 13:35:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 13:40:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 13:45:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 13:50:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 13:55:00,False,nominal_eval,0.13448836
nominal_eval_run_2,2026-03-24 14:00:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:05:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:10:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:15:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:20:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:25:00,False,nominal_eval,0.13649482
nominal_eval_run_2,2026-03-24 14:30:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 14:35:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 14:40:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 14:45:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 14:50:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 14:55:00,False,nominal_eval,0.13708787
nominal_eval_run_2,2026-03-24 15:00:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:05:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:10:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:15:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:20:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:25:00,False,nominal_eval,0.13931736
nominal_eval_run_2,2026-03-24 15:30:00,False,nominal_eval,0.14380324
nominal_eval_run_2,2026-03-24 15:35:00,False,nominal_eval,0.14380324
nominal_eval_run_2,2026-03-24 15:40:00,False,nominal_eval,0.14380324
nominal_eval_run_2,2026-03-24 15:45:00,False,nominal_eval,0.14380324
nominal_eval_run_2,2026-03-24 15:50:00,False,nominal_eval,0.14380324
nominal_eval_run_2,2026-03-24 15:55:00,False,nominal_eval,0.14380324
nominal_eval_run_3,2026-03-24 16:00:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:05:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:10:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:15:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:20:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:25:00,False,nominal_eval,0.120781735
nominal_eval_run_3,2026-03-24 16:30:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 16:35:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 16:40:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 16:45:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 16:50:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 16:55:00,False,nominal_eval,0.1191453
nominal_eval_run_3,2026-03-24 17:00:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:05:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:10:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:15:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:20:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:25:00,False,nominal_eval,0.11698457
nominal_eval_run_3,2026-03-24 17:30:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 17:35:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 17:40:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 17:45:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 17:50:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 17:55:00,False,nominal_eval,0.11423916
nominal_eval_run_3,2026-03-24 18:00:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:05:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:10:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:15:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:20:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:25:00,False,nominal_eval,0.11036308
nominal_eval_run_3,2026-03-24 18:30:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 18:35:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 18:40:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 18:45:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 18:50:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 18:55:00,False,nominal_eval,0.10861684
nominal_eval_run_3,2026-03-24 19:00:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:05:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:10:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:15:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:20:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:25:00,False,nominal_eval,0.110673726
nominal_eval_run_3,2026-03-24 19:30:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 19:35:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 19:40:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 19:45:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 19:50:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 19:55:00,False,nominal_eval,0.11656161
nominal_eval_run_3,2026-03-24 20:00:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:05:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:10:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:15:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:20:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:25:00,False,nominal_eval,0.1231893
nominal_eval_run_3,2026-03-24 20:30:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 20:35:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 20:40:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 20:45:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 20:50:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 20:55:00,False,nominal_eval,0.12861244
nominal_eval_run_3,2026-03-24 21:00:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:05:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:10:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:15:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:20:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:25:00,False,nominal_eval,0.13127092
nominal_eval_run_3,2026-03-24 21:30:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 21:35:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 21:40:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 21:45:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 21:50:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 21:55:00,False,nominal_eval,0.13277793
nominal_eval_run_3,2026-03-24 22:00:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:05:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:10:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:15:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:20:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:25:00,False,nominal_eval,0.13612917
nominal_eval_run_3,2026-03-24 22:30:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 22:35:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 22:40:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 22:45:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 22:50:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 22:55:00,False,nominal_eval,0.13743345
nominal_eval_run_3,2026-03-24 23:00:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:05:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:10:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:15:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:20:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:25:00,False,nominal_eval,0.14038791
nominal_eval_run_3,2026-03-24 23:30:00,False,nominal_eval,0.14519325
nominal_eval_run_3,2026-03-24 23:35:00,False,nominal_eval,0.14519325
nominal_eval_run_3,2026-03-24 23:40:00,False,nominal_eval,0.14519325
nominal_eval_run_3,2026-03-24 23:45:00,False,nominal_eval,0.14519325
nominal_eval_run_3,2026-03-24 23:50:00,False,nominal_eval,0.14519325
nominal_eval_run_3,2026-03-24 23:55:00,False,nominal_eval,0.14519325
nominal_eval_run_4,2026-03-25 00:00:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:05:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:10:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:15:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:20:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:25:00,False,nominal_eval,0.118185855
nominal_eval_run_4,2026-03-25 00:30:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 00:35:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 00:40:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 00:45:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 00:50:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 00:55:00,False,nominal_eval,0.117855415
nominal_eval_run_4,2026-03-25 01:00:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:05:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:10:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:15:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:20:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:25:00,False,nominal_eval,0.11682526
nominal_eval_run_4,2026-03-25 01:30:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 01:35:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 01:40:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 01:45:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 01:50:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 01:55:00,False,nominal_eval,0.11575195
nominal_eval_run_4,2026-03-25 02:00:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:05:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:10:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:15:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:20:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:25:00,False,nominal_eval,0.11469091
nominal_eval_run_4,2026-03-25 02:30:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 02:35:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 02:40:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 02:45:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 02:50:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 02:55:00,False,nominal_eval,0.11399315
nominal_eval_run_4,2026-03-25 03:00:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:05:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:10:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:15:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:20:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:25:00,False,nominal_eval,0.11556702
nominal_eval_run_4,2026-03-25 03:30:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 03:35:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 03:40:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 03:45:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 03:50:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 03:55:00,False,nominal_eval,0.11915855
nominal_eval_run_4,2026-03-25 04:00:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:05:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:10:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:15:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:20:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:25:00,False,nominal_eval,0.12298646
nominal_eval_run_4,2026-03-25 04:30:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 04:35:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 04:40:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 04:45:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 04:50:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 04:55:00,False,nominal_eval,0.12698813
nominal_eval_run_4,2026-03-25 05:00:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:05:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:10:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:15:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:20:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:25:00,False,nominal_eval,0.1295748
nominal_eval_run_4,2026-03-25 05:30:00,False,nominal_eval,0.13220513
nominal_eval_run_4,2026-03-25 05:35:00,False,nominal_eval,0.13220513
nominal_eval_run_4,2026-03-25 05:40:00,False,nominal_eval,0.13220513
